index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
0, 2022/03/24 13:42:22.669, 125.49 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 13:42:32.685, 143.27 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 13:42:42.695, 115.60 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 13:42:52.712, 126.55 W, 1748 MHz, 3802 MHz, 1748 MHz
0, 2022/03/24 13:43:02.725, 120.32 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 13:43:12.743, 143.65 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 13:43:22.752, 133.53 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 13:43:32.770, 51.03 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 13:43:42.775, 66.25 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 13:43:52.783, 141.75 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 13:44:02.790, 129.42 W, 1702 MHz, 3802 MHz, 1702 MHz
0, 2022/03/24 13:44:12.801, 141.54 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 13:44:22.812, 156.03 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 13:44:32.820, 132.31 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 13:44:42.826, 134.95 W, 1762 MHz, 3802 MHz, 1762 MHz
0, 2022/03/24 13:44:52.838, 140.01 W, 1748 MHz, 3802 MHz, 1748 MHz
0, 2022/03/24 13:45:02.852, 143.62 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 13:45:12.862, 61.58 W, 1712 MHz, 3802 MHz, 1712 MHz
0, 2022/03/24 13:45:22.867, 131.29 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 13:45:32.881, 136.78 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 13:45:42.898, 122.93 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 13:45:52.902, 83.82 W, 1752 MHz, 3802 MHz, 1752 MHz
0, 2022/03/24 13:46:02.916, 152.42 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 13:46:12.932, 138.10 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 13:46:22.943, 117.03 W, 1769 MHz, 3802 MHz, 1769 MHz
0, 2022/03/24 13:46:32.952, 58.68 W, 1750 MHz, 3802 MHz, 1750 MHz
0, 2022/03/24 13:46:42.958, 133.26 W, 1761 MHz, 3802 MHz, 1761 MHz
0, 2022/03/24 13:46:52.968, 123.99 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 13:47:02.980, 55.20 W, 1787 MHz, 3802 MHz, 1787 MHz
0, 2022/03/24 13:47:12.993, 128.91 W, 1787 MHz, 3802 MHz, 1787 MHz
0, 2022/03/24 13:47:23.008, 144.38 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 13:47:33.022, 124.78 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 13:47:43.026, 96.15 W, 1762 MHz, 3802 MHz, 1762 MHz
0, 2022/03/24 13:47:53.036, 149.97 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 13:48:03.040, 146.89 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 13:48:13.048, 105.47 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 13:48:23.054, 134.48 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 13:48:33.071, 129.98 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 13:48:43.086, 121.14 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 13:48:53.095, 88.42 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 13:49:03.107, 137.47 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 13:49:13.116, 118.07 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 13:49:23.129, 132.75 W, 1739 MHz, 3802 MHz, 1739 MHz
0, 2022/03/24 13:49:33.147, 53.53 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 13:49:43.163, 128.87 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 13:49:53.169, 140.25 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 13:50:03.187, 127.40 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 13:50:13.192, 147.02 W, 1803 MHz, 3802 MHz, 1803 MHz
0, 2022/03/24 13:50:23.209, 52.84 W, 1740 MHz, 3802 MHz, 1740 MHz
0, 2022/03/24 13:50:33.228, 126.83 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 13:50:43.235, 135.85 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 13:50:53.243, 128.94 W, 1729 MHz, 3802 MHz, 1729 MHz
0, 2022/03/24 13:51:03.260, 51.66 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 13:51:13.276, 141.54 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 13:51:23.288, 53.26 W, 1760 MHz, 3802 MHz, 1760 MHz
0, 2022/03/24 13:51:33.298, 118.39 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 13:51:43.316, 123.81 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 13:51:53.330, 113.88 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 13:52:03.340, 144.97 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 13:52:13.358, 120.14 W, 1775 MHz, 3802 MHz, 1775 MHz
0, 2022/03/24 13:52:23.375, 129.55 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 13:52:33.393, 123.40 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 13:52:43.402, 57.53 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 13:52:53.407, 117.29 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 13:53:03.427, 115.45 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 13:53:13.440, 118.06 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 13:53:23.454, 89.30 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 13:53:33.472, 142.90 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 13:53:43.489, 57.11 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 13:53:53.501, 139.77 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 13:54:03.520, 87.32 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 13:54:13.536, 148.37 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 13:54:23.554, 144.16 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 13:54:33.563, 141.61 W, 1756 MHz, 3802 MHz, 1756 MHz
0, 2022/03/24 13:54:43.574, 57.06 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 13:54:53.592, 71.97 W, 1752 MHz, 3802 MHz, 1752 MHz
0, 2022/03/24 13:55:03.605, 141.37 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 13:55:13.623, 143.51 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 13:55:23.633, 147.24 W, 1743 MHz, 3802 MHz, 1743 MHz
0, 2022/03/24 13:55:33.647, 138.75 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 13:55:43.657, 124.62 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 13:55:53.678, 131.70 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 13:56:03.694, 55.00 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 13:56:13.702, 57.11 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 13:56:23.708, 141.93 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 13:56:33.724, 129.82 W, 1727 MHz, 3802 MHz, 1727 MHz
0, 2022/03/24 13:56:43.742, 151.92 W, 1755 MHz, 3802 MHz, 1755 MHz
0, 2022/03/24 13:56:53.752, 56.64 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 13:57:03.770, 142.19 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 13:57:13.788, 51.22 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 13:57:23.794, 136.15 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 13:57:33.810, 129.04 W, 1727 MHz, 3802 MHz, 1727 MHz
0, 2022/03/24 13:57:43.817, 50.58 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 13:57:53.825, 95.59 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 13:58:03.841, 127.27 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 13:58:13.852, 118.42 W, 1748 MHz, 3802 MHz, 1748 MHz
0, 2022/03/24 13:58:23.870, 136.13 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 13:58:33.886, 148.30 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 13:58:43.897, 140.53 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 13:58:53.905, 129.65 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 13:59:03.914, 139.26 W, 1754 MHz, 3802 MHz, 1754 MHz
0, 2022/03/24 13:59:13.928, 123.26 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 13:59:23.944, 158.47 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 13:59:33.958, 123.10 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 13:59:43.971, 120.97 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 13:59:53.977, 49.77 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:00:03.989, 144.19 W, 1748 MHz, 3802 MHz, 1748 MHz
0, 2022/03/24 14:00:14.008, 122.99 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:00:24.013, 83.14 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:00:34.025, 119.40 W, 1769 MHz, 3802 MHz, 1769 MHz
0, 2022/03/24 14:00:44.040, 132.97 W, 1787 MHz, 3802 MHz, 1787 MHz
0, 2022/03/24 14:00:54.055, 127.92 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 14:01:04.067, 148.54 W, 1745 MHz, 3802 MHz, 1745 MHz
0, 2022/03/24 14:01:14.085, 129.57 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 14:01:24.090, 53.03 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 14:01:34.108, 135.88 W, 1761 MHz, 3802 MHz, 1761 MHz
0, 2022/03/24 14:01:44.119, 133.43 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:01:54.126, 98.04 W, 1733 MHz, 3802 MHz, 1733 MHz
0, 2022/03/24 14:02:04.140, 117.73 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 14:02:14.149, 109.13 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:02:24.165, 131.33 W, 1724 MHz, 3802 MHz, 1724 MHz
0, 2022/03/24 14:02:34.182, 108.38 W, 1747 MHz, 3802 MHz, 1747 MHz
0, 2022/03/24 14:02:44.191, 125.93 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:02:54.221, 106.39 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 14:03:04.235, 135.17 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:03:14.249, 53.29 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:03:24.253, 69.47 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 14:03:34.259, 135.54 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:03:44.275, 73.18 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:03:54.283, 142.47 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:04:04.297, 136.09 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 14:04:14.304, 126.59 W, 1763 MHz, 3802 MHz, 1763 MHz
0, 2022/03/24 14:04:24.321, 135.01 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 14:04:34.334, 138.73 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 14:04:44.343, 142.68 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 14:04:54.352, 118.72 W, 1737 MHz, 3802 MHz, 1737 MHz
0, 2022/03/24 14:05:04.359, 129.25 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 14:05:14.372, 132.48 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:05:24.377, 62.02 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 14:05:34.388, 57.38 W, 1787 MHz, 3802 MHz, 1787 MHz
0, 2022/03/24 14:05:44.396, 145.76 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:05:54.415, 134.90 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 14:06:04.425, 128.31 W, 1754 MHz, 3802 MHz, 1754 MHz
0, 2022/03/24 14:06:14.443, 119.93 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:06:24.449, 98.61 W, 1760 MHz, 3802 MHz, 1760 MHz
0, 2022/03/24 14:06:34.467, 143.23 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 14:06:44.476, 145.91 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:06:54.494, 137.58 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:07:04.501, 130.89 W, 1760 MHz, 3802 MHz, 1760 MHz
0, 2022/03/24 14:07:14.504, 115.97 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 14:07:24.511, 121.38 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:07:34.515, 56.12 W, 1757 MHz, 3802 MHz, 1757 MHz
0, 2022/03/24 14:07:44.524, 135.04 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 14:07:54.544, 129.54 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:08:04.558, 140.29 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:08:14.571, 56.65 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:08:24.582, 52.71 W, 1753 MHz, 3802 MHz, 1753 MHz
0, 2022/03/24 14:08:34.595, 130.74 W, 1756 MHz, 3802 MHz, 1756 MHz
0, 2022/03/24 14:08:44.604, 118.99 W, 1744 MHz, 3802 MHz, 1744 MHz
0, 2022/03/24 14:08:54.619, 152.49 W, 1754 MHz, 3802 MHz, 1754 MHz
0, 2022/03/24 14:09:04.627, 148.59 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:09:14.646, 140.60 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:09:24.655, 138.14 W, 1725 MHz, 3802 MHz, 1725 MHz
0, 2022/03/24 14:09:34.672, 141.69 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:09:44.683, 141.18 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:09:54.695, 103.83 W, 1761 MHz, 3802 MHz, 1761 MHz
0, 2022/03/24 14:10:04.703, 132.43 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:10:14.721, 136.63 W, 1762 MHz, 3802 MHz, 1762 MHz
0, 2022/03/24 14:10:24.737, 143.05 W, 1761 MHz, 3802 MHz, 1761 MHz
0, 2022/03/24 14:10:34.750, 118.78 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 14:10:44.766, 131.46 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 14:10:54.778, 141.49 W, 1754 MHz, 3802 MHz, 1754 MHz
0, 2022/03/24 14:11:04.786, 146.47 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 14:11:14.793, 138.76 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 14:11:24.807, 51.26 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 14:11:34.817, 70.46 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:11:44.832, 135.11 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:11:54.846, 122.40 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 14:12:04.858, 145.95 W, 1752 MHz, 3802 MHz, 1752 MHz
0, 2022/03/24 14:12:14.866, 116.64 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:12:24.873, 116.91 W, 1769 MHz, 3802 MHz, 1769 MHz
0, 2022/03/24 14:12:34.889, 68.81 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:12:44.904, 151.69 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:12:54.915, 126.08 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 14:13:04.931, 138.94 W, 1735 MHz, 3802 MHz, 1735 MHz
0, 2022/03/24 14:13:14.948, 156.35 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 14:13:24.961, 129.02 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:13:34.978, 137.62 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:13:44.991, 143.26 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:13:55.010, 127.35 W, 1743 MHz, 3802 MHz, 1743 MHz
0, 2022/03/24 14:14:05.019, 55.80 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:14:15.024, 53.47 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:14:25.042, 97.78 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 14:14:35.055, 132.82 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:14:45.064, 61.23 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:14:55.080, 144.47 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:15:05.086, 122.99 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 14:15:15.092, 108.25 W, 1745 MHz, 3802 MHz, 1745 MHz
0, 2022/03/24 14:15:25.098, 145.37 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:15:35.108, 141.43 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 14:15:45.127, 130.21 W, 1759 MHz, 3802 MHz, 1759 MHz
0, 2022/03/24 14:15:55.139, 160.50 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:16:05.146, 132.70 W, 1750 MHz, 3802 MHz, 1750 MHz
0, 2022/03/24 14:16:15.161, 132.77 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 14:16:25.176, 59.55 W, 1744 MHz, 3802 MHz, 1744 MHz
0, 2022/03/24 14:16:35.192, 148.38 W, 1691 MHz, 3802 MHz, 1691 MHz
0, 2022/03/24 14:16:45.205, 128.45 W, 1751 MHz, 3802 MHz, 1751 MHz
0, 2022/03/24 14:16:55.223, 67.23 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:17:05.239, 102.38 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 14:17:15.258, 145.34 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:17:25.269, 122.71 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 14:17:35.281, 136.37 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:17:45.289, 137.39 W, 1775 MHz, 3802 MHz, 1775 MHz
0, 2022/03/24 14:17:55.297, 145.99 W, 1725 MHz, 3802 MHz, 1725 MHz
0, 2022/03/24 14:18:05.309, 132.84 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:18:15.315, 125.80 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 14:18:25.331, 145.41 W, 1754 MHz, 3802 MHz, 1754 MHz
0, 2022/03/24 14:18:35.350, 125.76 W, 1709 MHz, 3802 MHz, 1709 MHz
0, 2022/03/24 14:18:45.357, 100.19 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:18:55.363, 122.81 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:19:05.378, 136.51 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:19:15.385, 127.44 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:19:25.400, 117.81 W, 1755 MHz, 3802 MHz, 1755 MHz
0, 2022/03/24 14:19:35.407, 126.56 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:19:45.422, 109.37 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 14:19:55.436, 112.41 W, 1759 MHz, 3802 MHz, 1759 MHz
0, 2022/03/24 14:20:05.447, 131.67 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:20:15.454, 142.99 W, 1756 MHz, 3802 MHz, 1756 MHz
0, 2022/03/24 14:20:25.459, 135.13 W, 1744 MHz, 3802 MHz, 1744 MHz
0, 2022/03/24 14:20:35.476, 128.88 W, 1757 MHz, 3802 MHz, 1757 MHz
0, 2022/03/24 14:20:45.482, 122.69 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 14:20:55.496, 129.29 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 14:21:05.517, 146.02 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 14:21:15.533, 121.94 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 14:21:25.555, 138.50 W, 1757 MHz, 3802 MHz, 1757 MHz
0, 2022/03/24 14:21:35.568, 130.88 W, 1746 MHz, 3802 MHz, 1746 MHz
0, 2022/03/24 14:21:45.587, 118.64 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:21:55.605, 55.63 W, 1763 MHz, 3802 MHz, 1763 MHz
0, 2022/03/24 14:22:05.609, 146.25 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:22:15.618, 125.19 W, 1787 MHz, 3802 MHz, 1787 MHz
0, 2022/03/24 14:22:25.634, 126.99 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:22:35.647, 114.89 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:22:45.667, 130.15 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 14:22:55.678, 142.04 W, 1760 MHz, 3802 MHz, 1760 MHz
0, 2022/03/24 14:23:05.698, 83.68 W, 1766 MHz, 3802 MHz, 1766 MHz
