index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
0, 2022/03/24 14:23:15.709, 137.16 W, 1763 MHz, 3802 MHz, 1763 MHz
0, 2022/03/24 14:23:25.723, 139.16 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 14:23:35.742, 121.18 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:23:45.760, 127.90 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:23:55.770, 122.80 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 14:24:05.788, 142.50 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:24:15.802, 141.75 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 14:24:25.817, 136.69 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:24:35.831, 144.74 W, 1759 MHz, 3802 MHz, 1759 MHz
0, 2022/03/24 14:24:45.835, 129.48 W, 1747 MHz, 3802 MHz, 1747 MHz
0, 2022/03/24 14:24:55.840, 134.52 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:25:05.858, 113.32 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:25:15.869, 55.47 W, 1759 MHz, 3802 MHz, 1759 MHz
0, 2022/03/24 14:25:25.887, 134.45 W, 1739 MHz, 3802 MHz, 1739 MHz
0, 2022/03/24 14:25:35.904, 52.50 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:25:45.915, 57.54 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 14:25:55.932, 135.52 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 14:26:05.946, 53.89 W, 1813 MHz, 3802 MHz, 1813 MHz
0, 2022/03/24 14:26:15.960, 56.08 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 14:26:25.968, 116.38 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 14:26:35.974, 66.72 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:26:45.992, 54.10 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:26:56.005, 123.90 W, 1813 MHz, 3802 MHz, 1813 MHz
0, 2022/03/24 14:27:06.019, 138.73 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:27:16.023, 124.09 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:27:26.038, 127.77 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:27:36.056, 126.96 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:27:46.070, 54.76 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:27:56.086, 52.71 W, 1803 MHz, 3802 MHz, 1803 MHz
0, 2022/03/24 14:28:06.092, 145.32 W, 1797 MHz, 3802 MHz, 1797 MHz
0, 2022/03/24 14:28:16.098, 139.44 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:28:26.103, 140.07 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:28:36.112, 54.85 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:28:46.131, 147.50 W, 1810 MHz, 3802 MHz, 1810 MHz
0, 2022/03/24 14:28:56.147, 130.47 W, 1805 MHz, 3802 MHz, 1805 MHz
0, 2022/03/24 14:29:06.161, 122.67 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 14:29:16.178, 143.35 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:29:26.193, 110.59 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:29:36.209, 123.99 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 14:29:46.227, 56.73 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 14:29:56.247, 131.20 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:30:06.251, 137.82 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:30:16.267, 134.02 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 14:30:26.289, 140.07 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 14:30:36.295, 115.50 W, 1766 MHz, 3802 MHz, 1766 MHz
0, 2022/03/24 14:30:46.309, 57.38 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 14:30:56.320, 140.84 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:31:06.327, 137.66 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:31:16.340, 81.81 W, 1704 MHz, 3802 MHz, 1704 MHz
0, 2022/03/24 14:31:26.354, 49.65 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:31:36.366, 153.15 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 14:31:46.383, 124.38 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:31:56.392, 53.49 W, 1813 MHz, 3802 MHz, 1813 MHz
0, 2022/03/24 14:32:06.411, 124.95 W, 1811 MHz, 3802 MHz, 1811 MHz
0, 2022/03/24 14:32:16.427, 65.49 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:32:26.445, 129.63 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:32:36.453, 119.75 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:32:46.468, 158.42 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:32:56.478, 133.68 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 14:33:06.492, 141.86 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:33:16.501, 121.70 W, 1807 MHz, 3802 MHz, 1807 MHz
0, 2022/03/24 14:33:26.514, 121.50 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:33:36.537, 94.19 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:33:46.556, 54.55 W, 1809 MHz, 3802 MHz, 1809 MHz
0, 2022/03/24 14:33:56.572, 127.04 W, 1809 MHz, 3802 MHz, 1809 MHz
0, 2022/03/24 14:34:06.582, 122.83 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 14:34:16.603, 123.95 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:34:26.619, 134.51 W, 1802 MHz, 3802 MHz, 1802 MHz
0, 2022/03/24 14:34:36.635, 55.34 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:34:46.652, 118.01 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:34:56.670, 136.11 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 14:35:06.683, 148.80 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:35:16.697, 126.72 W, 1812 MHz, 3802 MHz, 1812 MHz
0, 2022/03/24 14:35:26.711, 128.45 W, 1815 MHz, 3802 MHz, 1815 MHz
0, 2022/03/24 14:35:36.725, 126.39 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 14:35:46.741, 132.28 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:35:56.761, 143.99 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 14:36:06.772, 124.79 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 14:36:16.779, 118.36 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:36:26.798, 131.19 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:36:36.808, 131.95 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 14:36:46.823, 123.33 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:36:56.836, 130.81 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:37:06.855, 135.83 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:37:16.876, 142.32 W, 1810 MHz, 3802 MHz, 1810 MHz
0, 2022/03/24 14:37:26.888, 57.25 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:37:36.892, 58.47 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:37:46.900, 129.82 W, 1812 MHz, 3802 MHz, 1812 MHz
0, 2022/03/24 14:37:56.911, 52.32 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:38:06.927, 65.07 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:38:16.933, 54.85 W, 1808 MHz, 3802 MHz, 1808 MHz
0, 2022/03/24 14:38:26.937, 136.33 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:38:36.955, 138.86 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:38:46.972, 124.34 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:38:56.984, 143.79 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:39:06.990, 142.22 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:39:17.004, 128.31 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:39:27.016, 105.13 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:39:37.023, 125.65 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:39:47.031, 51.90 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:39:57.047, 54.56 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:40:07.055, 126.32 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 14:40:17.073, 141.52 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:40:27.078, 58.96 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:40:37.083, 125.40 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:40:47.107, 139.24 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 14:40:57.118, 131.42 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:41:07.133, 121.65 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 14:41:17.138, 64.51 W, 1802 MHz, 3802 MHz, 1802 MHz
0, 2022/03/24 14:41:27.148, 54.04 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 14:41:37.168, 56.99 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:41:47.173, 123.72 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 14:41:57.184, 126.35 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:42:07.196, 148.00 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:42:17.204, 118.71 W, 1803 MHz, 3802 MHz, 1803 MHz
0, 2022/03/24 14:42:27.214, 139.51 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:42:37.223, 140.37 W, 1797 MHz, 3802 MHz, 1797 MHz
0, 2022/03/24 14:42:47.231, 139.71 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 14:42:57.243, 130.83 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 14:43:07.252, 145.31 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:43:17.287, 52.02 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 14:43:27.295, 142.06 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:43:37.302, 131.92 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:43:47.307, 118.15 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:43:57.318, 125.59 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:44:07.326, 138.96 W, 1805 MHz, 3802 MHz, 1805 MHz
0, 2022/03/24 14:44:17.334, 119.88 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 14:44:27.355, 52.84 W, 1752 MHz, 3802 MHz, 1752 MHz
0, 2022/03/24 14:44:37.362, 101.90 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:44:47.377, 54.96 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 14:44:57.383, 137.68 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 14:45:07.390, 51.68 W, 1743 MHz, 3802 MHz, 1743 MHz
0, 2022/03/24 14:45:17.402, 131.85 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:45:27.411, 134.46 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:45:37.428, 124.39 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:45:47.439, 119.11 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 14:45:57.454, 126.72 W, 1769 MHz, 3802 MHz, 1769 MHz
0, 2022/03/24 14:46:07.462, 113.15 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:46:17.482, 56.15 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 14:46:27.500, 147.84 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:46:37.519, 52.85 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 14:46:47.525, 135.35 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:46:57.536, 131.87 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:47:07.554, 52.17 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:47:17.565, 142.51 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:47:27.572, 137.91 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:47:37.582, 126.21 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:47:47.597, 133.58 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:47:57.600, 105.23 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:48:07.617, 142.40 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:48:17.630, 57.55 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:48:27.647, 59.19 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:48:37.685, 129.16 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 14:48:47.694, 117.20 W, 1803 MHz, 3802 MHz, 1803 MHz
0, 2022/03/24 14:48:57.709, 127.54 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:49:07.719, 152.38 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 14:49:17.731, 121.88 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:49:27.749, 136.98 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:49:37.767, 122.86 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:49:47.784, 51.38 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 14:49:57.788, 57.87 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:50:07.807, 54.40 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 14:50:17.819, 137.72 W, 1797 MHz, 3802 MHz, 1797 MHz
0, 2022/03/24 14:50:27.837, 122.59 W, 1803 MHz, 3802 MHz, 1803 MHz
0, 2022/03/24 14:50:37.859, 121.17 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 14:50:47.865, 128.68 W, 1764 MHz, 3802 MHz, 1764 MHz
0, 2022/03/24 14:50:57.871, 127.45 W, 1678 MHz, 3802 MHz, 1678 MHz
0, 2022/03/24 14:51:07.880, 88.61 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 14:51:17.892, 141.17 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 14:51:27.910, 129.10 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:51:37.919, 117.26 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 14:51:47.927, 116.44 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 14:51:57.945, 126.63 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:52:07.951, 52.43 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:52:17.966, 126.75 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:52:27.976, 133.75 W, 1805 MHz, 3802 MHz, 1805 MHz
0, 2022/03/24 14:52:37.995, 124.70 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:52:48.006, 55.56 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:52:58.009, 150.77 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 14:53:08.028, 76.52 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:53:18.036, 131.72 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 14:53:28.055, 121.20 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:53:38.071, 89.43 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:53:48.086, 51.54 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 14:53:58.104, 134.45 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 14:54:08.114, 49.54 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:54:18.127, 128.80 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 14:54:28.136, 139.29 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:54:38.142, 112.75 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 14:54:48.159, 109.97 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:54:58.167, 131.81 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 14:55:08.177, 127.92 W, 1773 MHz, 3802 MHz, 1773 MHz
0, 2022/03/24 14:55:18.198, 54.80 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 14:55:28.205, 55.29 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 14:55:38.222, 52.49 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 14:55:48.229, 92.34 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 14:55:58.241, 133.23 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 14:56:08.257, 130.43 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:56:18.287, 51.74 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 14:56:28.305, 84.66 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 14:56:38.323, 119.57 W, 1802 MHz, 3802 MHz, 1802 MHz
0, 2022/03/24 14:56:48.328, 147.52 W, 1737 MHz, 3802 MHz, 1737 MHz
0, 2022/03/24 14:56:58.349, 134.42 W, 1760 MHz, 3802 MHz, 1760 MHz
0, 2022/03/24 14:57:08.366, 55.05 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 14:57:18.384, 54.96 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 14:57:28.396, 130.51 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 14:57:38.415, 63.51 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 14:57:48.420, 132.75 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 14:57:58.428, 129.85 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 14:58:08.443, 156.77 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 14:58:18.463, 135.91 W, 1757 MHz, 3802 MHz, 1757 MHz
0, 2022/03/24 14:58:28.472, 135.70 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 14:58:38.491, 55.73 W, 1769 MHz, 3802 MHz, 1769 MHz
0, 2022/03/24 14:58:48.500, 52.27 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 14:58:58.505, 133.91 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 14:59:08.522, 122.35 W, 1762 MHz, 3802 MHz, 1762 MHz
0, 2022/03/24 14:59:18.536, 124.54 W, 1754 MHz, 3802 MHz, 1754 MHz
0, 2022/03/24 14:59:28.552, 132.86 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 14:59:38.562, 131.31 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:59:48.574, 116.76 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 14:59:58.584, 130.44 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 15:00:08.596, 125.40 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 15:00:18.605, 116.56 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 15:00:28.617, 52.61 W, 1796 MHz, 3802 MHz, 1796 MHz
0, 2022/03/24 15:00:38.635, 140.90 W, 1759 MHz, 3802 MHz, 1759 MHz
0, 2022/03/24 15:00:48.644, 141.62 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 15:00:58.663, 132.66 W, 1787 MHz, 3802 MHz, 1787 MHz
0, 2022/03/24 15:01:08.678, 121.81 W, 1778 MHz, 3802 MHz, 1778 MHz
0, 2022/03/24 15:01:18.696, 54.01 W, 1762 MHz, 3802 MHz, 1762 MHz
0, 2022/03/24 15:01:28.714, 139.86 W, 1768 MHz, 3802 MHz, 1768 MHz
0, 2022/03/24 15:01:38.724, 136.66 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 15:01:48.740, 84.62 W, 1812 MHz, 3802 MHz, 1812 MHz
0, 2022/03/24 15:01:58.752, 107.08 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 15:02:08.767, 127.57 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 15:02:18.783, 132.30 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 15:02:28.798, 131.92 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 15:02:38.803, 133.48 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 15:02:48.818, 54.72 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 15:02:58.835, 53.96 W, 1797 MHz, 3802 MHz, 1797 MHz
0, 2022/03/24 15:03:08.842, 52.71 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 15:03:18.849, 54.80 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 15:03:28.856, 131.84 W, 1812 MHz, 3802 MHz, 1812 MHz
0, 2022/03/24 15:03:38.868, 150.32 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 15:03:48.881, 139.04 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 15:03:58.898, 56.35 W, 1789 MHz, 3802 MHz, 1789 MHz
