index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
0, 2022/03/24 15:04:08.917, 122.16 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 15:04:18.930, 135.28 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 15:04:28.946, 124.40 W, 1802 MHz, 3802 MHz, 1802 MHz
0, 2022/03/24 15:04:38.964, 136.02 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 15:04:48.974, 79.56 W, 1808 MHz, 3802 MHz, 1808 MHz
0, 2022/03/24 15:04:58.979, 108.75 W, 1793 MHz, 3802 MHz, 1793 MHz
0, 2022/03/24 15:05:08.993, 139.53 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 15:05:18.999, 54.53 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 15:05:29.017, 121.34 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 15:05:39.023, 52.35 W, 1811 MHz, 3802 MHz, 1811 MHz
0, 2022/03/24 15:05:49.031, 148.05 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 15:05:59.047, 119.67 W, 1798 MHz, 3802 MHz, 1798 MHz
0, 2022/03/24 15:06:09.059, 131.01 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 15:06:19.065, 145.40 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 15:06:29.070, 122.35 W, 1770 MHz, 3802 MHz, 1770 MHz
0, 2022/03/24 15:06:39.080, 143.45 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 15:06:49.085, 108.68 W, 1767 MHz, 3802 MHz, 1767 MHz
0, 2022/03/24 15:06:59.098, 115.13 W, 1800 MHz, 3802 MHz, 1800 MHz
0, 2022/03/24 15:07:09.113, 129.61 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 15:07:19.118, 139.61 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 15:07:29.126, 121.90 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 15:07:39.146, 124.80 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 15:07:49.159, 118.67 W, 1806 MHz, 3802 MHz, 1806 MHz
0, 2022/03/24 15:07:59.177, 131.54 W, 1797 MHz, 3802 MHz, 1797 MHz
0, 2022/03/24 15:08:09.193, 109.13 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 15:08:19.210, 127.45 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 15:08:29.214, 51.46 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 15:08:39.223, 141.57 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 15:08:49.241, 74.94 W, 1757 MHz, 3802 MHz, 1757 MHz
0, 2022/03/24 15:08:59.253, 131.59 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 15:09:09.260, 105.35 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 15:09:19.271, 140.15 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 15:09:29.284, 116.99 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 15:09:39.289, 127.70 W, 1775 MHz, 3802 MHz, 1775 MHz
0, 2022/03/24 15:09:49.304, 135.70 W, 1771 MHz, 3802 MHz, 1771 MHz
0, 2022/03/24 15:09:59.308, 129.81 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 15:10:09.325, 125.59 W, 1765 MHz, 3802 MHz, 1765 MHz
0, 2022/03/24 15:10:19.331, 129.75 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 15:10:29.344, 50.00 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 15:10:39.350, 127.74 W, 1782 MHz, 3802 MHz, 1782 MHz
0, 2022/03/24 15:10:49.368, 137.08 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 15:10:59.379, 51.98 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 15:11:09.396, 123.99 W, 1783 MHz, 3802 MHz, 1783 MHz
0, 2022/03/24 15:11:19.404, 133.88 W, 1808 MHz, 3802 MHz, 1808 MHz
0, 2022/03/24 15:11:29.420, 122.90 W, 1785 MHz, 3802 MHz, 1785 MHz
0, 2022/03/24 15:11:39.424, 133.96 W, 1801 MHz, 3802 MHz, 1801 MHz
0, 2022/03/24 15:11:49.428, 53.89 W, 1808 MHz, 3802 MHz, 1808 MHz
0, 2022/03/24 15:11:59.447, 54.96 W, 1779 MHz, 3802 MHz, 1779 MHz
0, 2022/03/24 15:12:09.454, 56.92 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 15:12:19.458, 68.67 W, 1791 MHz, 3802 MHz, 1791 MHz
0, 2022/03/24 15:12:29.475, 142.96 W, 1758 MHz, 3802 MHz, 1758 MHz
0, 2022/03/24 15:12:39.491, 63.66 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 15:12:49.503, 129.38 W, 1780 MHz, 3802 MHz, 1780 MHz
0, 2022/03/24 15:12:59.521, 146.71 W, 1804 MHz, 3802 MHz, 1804 MHz
0, 2022/03/24 15:13:09.525, 55.40 W, 1794 MHz, 3802 MHz, 1794 MHz
0, 2022/03/24 15:13:19.533, 117.37 W, 1799 MHz, 3802 MHz, 1799 MHz
0, 2022/03/24 15:13:29.539, 104.05 W, 1745 MHz, 3802 MHz, 1745 MHz
0, 2022/03/24 15:13:39.547, 128.45 W, 1784 MHz, 3802 MHz, 1784 MHz
0, 2022/03/24 15:13:49.557, 147.02 W, 1777 MHz, 3802 MHz, 1777 MHz
0, 2022/03/24 15:13:59.567, 136.04 W, 1759 MHz, 3802 MHz, 1759 MHz
0, 2022/03/24 15:14:09.582, 120.25 W, 1711 MHz, 3802 MHz, 1711 MHz
0, 2022/03/24 15:14:19.595, 53.05 W, 1789 MHz, 3802 MHz, 1789 MHz
0, 2022/03/24 15:14:29.602, 139.79 W, 1786 MHz, 3802 MHz, 1786 MHz
0, 2022/03/24 15:14:39.611, 53.98 W, 1790 MHz, 3802 MHz, 1790 MHz
0, 2022/03/24 15:14:49.622, 55.27 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 15:14:59.631, 139.97 W, 1795 MHz, 3802 MHz, 1795 MHz
0, 2022/03/24 15:15:09.638, 147.25 W, 1772 MHz, 3802 MHz, 1772 MHz
0, 2022/03/24 15:15:19.652, 122.94 W, 1788 MHz, 3802 MHz, 1788 MHz
0, 2022/03/24 15:15:29.662, 138.18 W, 1762 MHz, 3802 MHz, 1762 MHz
0, 2022/03/24 15:15:39.668, 120.44 W, 1774 MHz, 3802 MHz, 1774 MHz
0, 2022/03/24 15:15:49.689, 124.67 W, 1776 MHz, 3802 MHz, 1776 MHz
0, 2022/03/24 15:15:59.704, 123.32 W, 1781 MHz, 3802 MHz, 1781 MHz
0, 2022/03/24 15:16:09.713, 127.57 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 15:16:19.732, 111.28 W, 1792 MHz, 3802 MHz, 1792 MHz
0, 2022/03/24 15:16:29.740, 149.71 W, 1775 MHz, 3802 MHz, 1775 MHz
0, 2022/03/24 15:16:39.751, 13.62 W, 286 MHz, 405 MHz, 286 MHz
0, 2022/03/24 15:16:49.763, 12.85 W, 225 MHz, 405 MHz, 225 MHz
0, 2022/03/24 15:16:59.779, 12.55 W, 212 MHz, 405 MHz, 212 MHz
0, 2022/03/24 15:17:09.793, 11.49 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:17:19.802, 11.58 W, 230 MHz, 405 MHz, 230 MHz
0, 2022/03/24 15:17:29.818, 11.14 W, 195 MHz, 405 MHz, 195 MHz
0, 2022/03/24 15:17:39.828, 11.23 W, 213 MHz, 405 MHz, 213 MHz
0, 2022/03/24 15:17:49.839, 10.80 W, 205 MHz, 405 MHz, 205 MHz
0, 2022/03/24 15:17:59.848, 10.55 W, 214 MHz, 405 MHz, 214 MHz
0, 2022/03/24 15:18:09.859, 10.36 W, 215 MHz, 405 MHz, 215 MHz
0, 2022/03/24 15:18:19.872, 10.65 W, 219 MHz, 405 MHz, 219 MHz
0, 2022/03/24 15:18:29.888, 9.73 W, 208 MHz, 405 MHz, 208 MHz
0, 2022/03/24 15:18:39.892, 9.73 W, 220 MHz, 405 MHz, 220 MHz
0, 2022/03/24 15:18:49.906, 10.85 W, 213 MHz, 405 MHz, 213 MHz
0, 2022/03/24 15:18:59.925, 9.96 W, 189 MHz, 405 MHz, 189 MHz
0, 2022/03/24 15:19:09.941, 8.95 W, 194 MHz, 405 MHz, 194 MHz
0, 2022/03/24 15:19:19.954, 10.40 W, 212 MHz, 405 MHz, 212 MHz
0, 2022/03/24 15:19:29.965, 10.02 W, 212 MHz, 405 MHz, 212 MHz
0, 2022/03/24 15:19:39.972, 9.77 W, 201 MHz, 405 MHz, 201 MHz
0, 2022/03/24 15:19:49.984, 10.21 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:20:00.001, 9.87 W, 223 MHz, 405 MHz, 223 MHz
0, 2022/03/24 15:20:10.018, 10.06 W, 222 MHz, 405 MHz, 222 MHz
0, 2022/03/24 15:20:20.022, 10.40 W, 226 MHz, 405 MHz, 226 MHz
0, 2022/03/24 15:20:30.028, 9.87 W, 220 MHz, 405 MHz, 220 MHz
0, 2022/03/24 15:20:40.035, 9.96 W, 219 MHz, 405 MHz, 219 MHz
0, 2022/03/24 15:20:50.054, 10.21 W, 227 MHz, 405 MHz, 227 MHz
0, 2022/03/24 15:21:00.068, 9.87 W, 225 MHz, 405 MHz, 225 MHz
0, 2022/03/24 15:21:10.086, 9.97 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:21:20.094, 10.16 W, 237 MHz, 405 MHz, 237 MHz
0, 2022/03/24 15:21:30.098, 10.60 W, 231 MHz, 405 MHz, 231 MHz
0, 2022/03/24 15:21:40.111, 9.88 W, 241 MHz, 405 MHz, 241 MHz
0, 2022/03/24 15:21:50.119, 9.97 W, 238 MHz, 405 MHz, 238 MHz
0, 2022/03/24 15:22:00.134, 10.07 W, 237 MHz, 405 MHz, 237 MHz
0, 2022/03/24 15:22:10.140, 9.97 W, 233 MHz, 405 MHz, 233 MHz
0, 2022/03/24 15:22:20.156, 10.26 W, 230 MHz, 405 MHz, 230 MHz
0, 2022/03/24 15:22:30.162, 10.16 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:22:40.175, 9.87 W, 230 MHz, 405 MHz, 230 MHz
0, 2022/03/24 15:22:50.189, 10.16 W, 186 MHz, 405 MHz, 186 MHz
0, 2022/03/24 15:23:00.208, 9.87 W, 188 MHz, 405 MHz, 188 MHz
0, 2022/03/24 15:23:10.221, 8.70 W, 179 MHz, 405 MHz, 179 MHz
0, 2022/03/24 15:23:20.236, 10.06 W, 227 MHz, 405 MHz, 227 MHz
0, 2022/03/24 15:23:30.246, 10.35 W, 231 MHz, 405 MHz, 231 MHz
0, 2022/03/24 15:23:40.253, 10.80 W, 227 MHz, 405 MHz, 227 MHz
0, 2022/03/24 15:23:50.262, 10.16 W, 234 MHz, 405 MHz, 234 MHz
0, 2022/03/24 15:24:00.278, 10.35 W, 232 MHz, 405 MHz, 232 MHz
0, 2022/03/24 15:24:10.289, 10.06 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:24:20.303, 10.26 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:24:30.315, 9.43 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:24:40.325, 9.53 W, 232 MHz, 405 MHz, 232 MHz
0, 2022/03/24 15:24:50.337, 10.26 W, 222 MHz, 405 MHz, 222 MHz
0, 2022/03/24 15:25:00.356, 10.26 W, 221 MHz, 405 MHz, 221 MHz
0, 2022/03/24 15:25:10.360, 10.16 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:25:20.373, 9.72 W, 224 MHz, 405 MHz, 224 MHz
0, 2022/03/24 15:25:30.384, 9.43 W, 220 MHz, 405 MHz, 220 MHz
0, 2022/03/24 15:25:40.396, 10.26 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:25:50.410, 9.72 W, 209 MHz, 405 MHz, 209 MHz
0, 2022/03/24 15:26:00.417, 9.82 W, 202 MHz, 405 MHz, 202 MHz
0, 2022/03/24 15:26:10.430, 10.36 W, 205 MHz, 405 MHz, 205 MHz
0, 2022/03/24 15:26:20.437, 9.92 W, 201 MHz, 405 MHz, 201 MHz
0, 2022/03/24 15:26:30.457, 9.63 W, 210 MHz, 405 MHz, 210 MHz
0, 2022/03/24 15:26:40.469, 9.82 W, 208 MHz, 405 MHz, 208 MHz
0, 2022/03/24 15:26:50.488, 9.53 W, 206 MHz, 405 MHz, 206 MHz
0, 2022/03/24 15:27:00.503, 9.43 W, 206 MHz, 405 MHz, 206 MHz
0, 2022/03/24 15:27:10.520, 8.99 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:27:20.533, 10.11 W, 210 MHz, 405 MHz, 210 MHz
0, 2022/03/24 15:27:30.550, 9.58 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:27:40.559, 9.72 W, 209 MHz, 405 MHz, 209 MHz
0, 2022/03/24 15:27:50.576, 9.09 W, 219 MHz, 405 MHz, 219 MHz
0, 2022/03/24 15:28:00.589, 9.72 W, 208 MHz, 405 MHz, 208 MHz
0, 2022/03/24 15:28:10.601, 8.65 W, 211 MHz, 405 MHz, 211 MHz
0, 2022/03/24 15:28:20.619, 9.09 W, 207 MHz, 405 MHz, 207 MHz
0, 2022/03/24 15:28:30.638, 9.18 W, 210 MHz, 405 MHz, 210 MHz
0, 2022/03/24 15:28:40.647, 9.09 W, 215 MHz, 405 MHz, 215 MHz
0, 2022/03/24 15:28:50.653, 9.39 W, 202 MHz, 405 MHz, 202 MHz
0, 2022/03/24 15:29:00.672, 9.39 W, 211 MHz, 405 MHz, 211 MHz
0, 2022/03/24 15:29:10.685, 9.28 W, 223 MHz, 405 MHz, 223 MHz
0, 2022/03/24 15:29:20.707, 9.47 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:29:30.723, 9.19 W, 224 MHz, 405 MHz, 224 MHz
0, 2022/03/24 15:29:40.743, 8.46 W, 228 MHz, 405 MHz, 228 MHz
0, 2022/03/24 15:29:50.754, 10.02 W, 230 MHz, 405 MHz, 230 MHz
0, 2022/03/24 15:30:00.770, 8.94 W, 230 MHz, 405 MHz, 230 MHz
0, 2022/03/24 15:30:10.788, 9.19 W, 221 MHz, 405 MHz, 221 MHz
0, 2022/03/24 15:30:20.795, 9.28 W, 227 MHz, 405 MHz, 227 MHz
0, 2022/03/24 15:30:30.799, 9.28 W, 225 MHz, 405 MHz, 225 MHz
0, 2022/03/24 15:30:40.816, 10.21 W, 226 MHz, 405 MHz, 226 MHz
0, 2022/03/24 15:30:50.828, 8.55 W, 198 MHz, 405 MHz, 198 MHz
0, 2022/03/24 15:31:00.842, 9.38 W, 207 MHz, 405 MHz, 207 MHz
0, 2022/03/24 15:31:10.857, 7.92 W, 181 MHz, 405 MHz, 181 MHz
0, 2022/03/24 15:31:20.869, 10.11 W, 217 MHz, 405 MHz, 217 MHz
0, 2022/03/24 15:31:30.887, 9.48 W, 226 MHz, 405 MHz, 226 MHz
0, 2022/03/24 15:31:40.904, 8.85 W, 221 MHz, 405 MHz, 221 MHz
0, 2022/03/24 15:31:50.917, 10.01 W, 224 MHz, 405 MHz, 224 MHz
0, 2022/03/24 15:32:00.923, 9.38 W, 224 MHz, 405 MHz, 224 MHz
0, 2022/03/24 15:32:10.940, 9.58 W, 223 MHz, 405 MHz, 223 MHz
0, 2022/03/24 15:32:20.950, 9.57 W, 217 MHz, 405 MHz, 217 MHz
0, 2022/03/24 15:32:30.971, 10.30 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:32:40.986, 8.56 W, 219 MHz, 405 MHz, 219 MHz
0, 2022/03/24 15:32:51.005, 8.75 W, 217 MHz, 405 MHz, 217 MHz
0, 2022/03/24 15:33:01.019, 10.11 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:33:11.028, 9.68 W, 211 MHz, 405 MHz, 211 MHz
0, 2022/03/24 15:33:21.045, 10.21 W, 211 MHz, 405 MHz, 211 MHz
0, 2022/03/24 15:33:31.058, 9.14 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:33:41.075, 9.58 W, 213 MHz, 405 MHz, 213 MHz
0, 2022/03/24 15:33:51.082, 9.58 W, 216 MHz, 405 MHz, 216 MHz
0, 2022/03/24 15:34:01.094, 9.04 W, 222 MHz, 405 MHz, 222 MHz
0, 2022/03/24 15:34:11.106, 9.38 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:34:21.125, 10.11 W, 213 MHz, 405 MHz, 213 MHz
0, 2022/03/24 15:34:31.142, 9.48 W, 214 MHz, 405 MHz, 214 MHz
0, 2022/03/24 15:34:41.159, 8.31 W, 214 MHz, 405 MHz, 214 MHz
0, 2022/03/24 15:34:51.173, 9.77 W, 217 MHz, 405 MHz, 217 MHz
0, 2022/03/24 15:35:01.181, 8.85 W, 218 MHz, 405 MHz, 218 MHz
0, 2022/03/24 15:35:11.186, 8.94 W, 219 MHz, 405 MHz, 219 MHz
0, 2022/03/24 15:35:21.196, 9.38 W, 221 MHz, 405 MHz, 221 MHz
0, 2022/03/24 15:35:31.207, 8.46 W, 231 MHz, 405 MHz, 231 MHz
0, 2022/03/24 15:35:41.224, 9.58 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:35:51.242, 9.28 W, 227 MHz, 405 MHz, 227 MHz
0, 2022/03/24 15:36:01.247, 10.11 W, 232 MHz, 405 MHz, 232 MHz
0, 2022/03/24 15:36:11.253, 9.57 W, 233 MHz, 405 MHz, 233 MHz
0, 2022/03/24 15:36:21.269, 9.28 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:36:31.287, 8.65 W, 224 MHz, 405 MHz, 224 MHz
0, 2022/03/24 15:36:41.295, 8.85 W, 216 MHz, 405 MHz, 216 MHz
0, 2022/03/24 15:36:51.311, 9.38 W, 216 MHz, 405 MHz, 216 MHz
0, 2022/03/24 15:37:01.329, 9.67 W, 216 MHz, 405 MHz, 216 MHz
0, 2022/03/24 15:37:11.347, 9.57 W, 224 MHz, 405 MHz, 224 MHz
0, 2022/03/24 15:37:21.360, 9.58 W, 231 MHz, 405 MHz, 231 MHz
0, 2022/03/24 15:37:31.365, 9.48 W, 234 MHz, 405 MHz, 234 MHz
0, 2022/03/24 15:37:41.381, 10.21 W, 231 MHz, 405 MHz, 231 MHz
0, 2022/03/24 15:37:51.397, 8.95 W, 217 MHz, 405 MHz, 217 MHz
0, 2022/03/24 15:38:01.410, 10.21 W, 230 MHz, 405 MHz, 230 MHz
0, 2022/03/24 15:38:11.427, 9.58 W, 231 MHz, 405 MHz, 231 MHz
0, 2022/03/24 15:38:21.442, 8.75 W, 226 MHz, 405 MHz, 226 MHz
0, 2022/03/24 15:38:31.461, 9.68 W, 225 MHz, 405 MHz, 225 MHz
0, 2022/03/24 15:38:41.471, 9.39 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:38:51.488, 8.65 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:39:01.497, 8.55 W, 196 MHz, 405 MHz, 196 MHz
0, 2022/03/24 15:39:11.505, 9.18 W, 164 MHz, 405 MHz, 164 MHz
0, 2022/03/24 15:39:21.524, 8.95 W, 221 MHz, 405 MHz, 221 MHz
0, 2022/03/24 15:39:31.530, 9.05 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:39:41.547, 9.67 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:39:51.560, 9.58 W, 226 MHz, 405 MHz, 226 MHz
0, 2022/03/24 15:40:01.577, 9.14 W, 232 MHz, 405 MHz, 232 MHz
0, 2022/03/24 15:40:11.589, 10.21 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 15:40:21.598, 10.65 W, 250 MHz, 405 MHz, 250 MHz
0, 2022/03/24 15:40:31.614, 10.89 W, 212 MHz, 405 MHz, 212 MHz
0, 2022/03/24 15:40:41.641, 34.81 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:40:51.654, 33.95 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 15:41:01.661, 34.72 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 15:41:11.679, 33.78 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:41:21.693, 34.11 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 15:41:31.698, 34.13 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:41:41.713, 10.50 W, 259 MHz, 810 MHz, 259 MHz
0, 2022/03/24 15:41:51.726, 10.69 W, 305 MHz, 810 MHz, 305 MHz
0, 2022/03/24 15:42:01.735, 10.70 W, 312 MHz, 810 MHz, 312 MHz
0, 2022/03/24 15:42:11.749, 11.52 W, 302 MHz, 810 MHz, 302 MHz
0, 2022/03/24 15:42:21.767, 33.89 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 15:42:31.778, 10.35 W, 294 MHz, 405 MHz, 294 MHz
0, 2022/03/24 15:42:41.785, 11.61 W, 362 MHz, 810 MHz, 362 MHz
0, 2022/03/24 15:42:51.793, 9.96 W, 318 MHz, 810 MHz, 318 MHz
0, 2022/03/24 15:43:01.812, 10.79 W, 315 MHz, 810 MHz, 315 MHz
0, 2022/03/24 15:43:11.831, 10.99 W, 318 MHz, 810 MHz, 318 MHz
0, 2022/03/24 15:43:21.846, 8.99 W, 319 MHz, 405 MHz, 319 MHz
0, 2022/03/24 15:43:31.865, 9.82 W, 307 MHz, 810 MHz, 307 MHz
0, 2022/03/24 15:43:41.879, 10.94 W, 318 MHz, 810 MHz, 318 MHz
0, 2022/03/24 15:43:51.895, 9.63 W, 293 MHz, 810 MHz, 293 MHz
0, 2022/03/24 15:44:01.912, 9.72 W, 305 MHz, 810 MHz, 305 MHz
0, 2022/03/24 15:44:11.927, 10.01 W, 265 MHz, 405 MHz, 265 MHz
0, 2022/03/24 15:44:21.935, 8.99 W, 262 MHz, 405 MHz, 262 MHz
0, 2022/03/24 15:44:31.949, 10.55 W, 339 MHz, 810 MHz, 339 MHz
0, 2022/03/24 15:44:41.960, 9.91 W, 362 MHz, 810 MHz, 362 MHz
0, 2022/03/24 15:44:51.974, 33.47 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:45:01.980, 33.69 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:45:11.994, 33.69 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:45:22.005, 33.69 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:45:32.021, 34.01 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 15:45:42.039, 9.43 W, 313 MHz, 405 MHz, 313 MHz
0, 2022/03/24 15:45:52.055, 10.99 W, 265 MHz, 405 MHz, 265 MHz
0, 2022/03/24 15:46:02.068, 33.92 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:46:12.081, 34.05 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 15:46:22.098, 33.93 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:46:32.109, 10.06 W, 312 MHz, 810 MHz, 312 MHz
0, 2022/03/24 15:46:42.122, 9.82 W, 226 MHz, 405 MHz, 226 MHz
0, 2022/03/24 15:46:52.136, 9.00 W, 222 MHz, 405 MHz, 222 MHz
