index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
0, 2022/03/24 15:47:02.154, 8.99 W, 214 MHz, 405 MHz, 214 MHz
0, 2022/03/24 15:47:12.161, 9.19 W, 212 MHz, 405 MHz, 212 MHz
0, 2022/03/24 15:47:22.174, 9.09 W, 219 MHz, 405 MHz, 219 MHz
0, 2022/03/24 15:47:32.180, 9.63 W, 294 MHz, 405 MHz, 294 MHz
0, 2022/03/24 15:47:42.191, 9.09 W, 294 MHz, 405 MHz, 294 MHz
0, 2022/03/24 15:47:52.208, 11.28 W, 308 MHz, 810 MHz, 308 MHz
0, 2022/03/24 15:48:02.220, 10.79 W, 293 MHz, 810 MHz, 293 MHz
0, 2022/03/24 15:48:12.226, 10.02 W, 285 MHz, 810 MHz, 285 MHz
0, 2022/03/24 15:48:22.245, 8.80 W, 210 MHz, 405 MHz, 210 MHz
0, 2022/03/24 15:48:32.256, 7.38 W, 80 MHz, 405 MHz, 80 MHz
0, 2022/03/24 15:48:42.269, 7.92 W, 128 MHz, 405 MHz, 128 MHz
0, 2022/03/24 15:48:52.273, 7.48 W, 98 MHz, 405 MHz, 98 MHz
0, 2022/03/24 15:49:02.281, 7.63 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 15:49:12.296, 7.29 W, 77 MHz, 405 MHz, 77 MHz
0, 2022/03/24 15:49:22.313, 7.39 W, 119 MHz, 405 MHz, 119 MHz
0, 2022/03/24 15:49:32.323, 7.29 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 15:49:42.329, 7.39 W, 111 MHz, 405 MHz, 111 MHz
0, 2022/03/24 15:49:52.338, 7.38 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 15:50:02.343, 7.29 W, 83 MHz, 405 MHz, 83 MHz
0, 2022/03/24 15:50:12.355, 7.29 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 15:50:22.360, 8.02 W, 137 MHz, 405 MHz, 137 MHz
0, 2022/03/24 15:50:32.370, 7.48 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 15:50:42.382, 7.19 W, 124 MHz, 405 MHz, 124 MHz
0, 2022/03/24 15:50:52.395, 7.58 W, 85 MHz, 405 MHz, 85 MHz
0, 2022/03/24 15:51:02.402, 7.39 W, 155 MHz, 405 MHz, 155 MHz
0, 2022/03/24 15:51:12.413, 7.48 W, 118 MHz, 405 MHz, 118 MHz
0, 2022/03/24 15:51:22.420, 7.38 W, 85 MHz, 405 MHz, 85 MHz
0, 2022/03/24 15:51:32.438, 7.48 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 15:51:42.457, 7.58 W, 86 MHz, 405 MHz, 86 MHz
0, 2022/03/24 15:51:52.472, 7.48 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 15:52:02.484, 7.48 W, 107 MHz, 405 MHz, 107 MHz
0, 2022/03/24 15:52:12.491, 8.84 W, 179 MHz, 405 MHz, 179 MHz
0, 2022/03/24 15:52:22.501, 8.12 W, 197 MHz, 405 MHz, 197 MHz
0, 2022/03/24 15:52:32.514, 8.85 W, 186 MHz, 405 MHz, 186 MHz
0, 2022/03/24 15:52:42.522, 8.94 W, 171 MHz, 405 MHz, 171 MHz
0, 2022/03/24 15:52:52.541, 8.21 W, 193 MHz, 405 MHz, 193 MHz
0, 2022/03/24 15:53:02.560, 8.22 W, 154 MHz, 405 MHz, 154 MHz
0, 2022/03/24 15:53:12.569, 8.56 W, 162 MHz, 405 MHz, 162 MHz
0, 2022/03/24 15:53:22.583, 8.11 W, 178 MHz, 405 MHz, 178 MHz
0, 2022/03/24 15:53:32.603, 8.75 W, 179 MHz, 405 MHz, 179 MHz
0, 2022/03/24 15:53:42.619, 8.11 W, 151 MHz, 405 MHz, 151 MHz
0, 2022/03/24 15:53:52.631, 8.21 W, 176 MHz, 405 MHz, 176 MHz
0, 2022/03/24 15:54:02.639, 7.48 W, 178 MHz, 405 MHz, 178 MHz
0, 2022/03/24 15:54:12.645, 7.77 W, 146 MHz, 405 MHz, 146 MHz
0, 2022/03/24 15:54:22.649, 9.28 W, 213 MHz, 405 MHz, 213 MHz
0, 2022/03/24 15:54:32.665, 8.55 W, 180 MHz, 405 MHz, 180 MHz
0, 2022/03/24 15:54:42.675, 10.74 W, 176 MHz, 405 MHz, 176 MHz
0, 2022/03/24 15:54:52.691, 33.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:55:02.702, 33.27 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:55:12.707, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 15:55:22.710, 28.79 W, 911 MHz, 3802 MHz, 911 MHz
0, 2022/03/24 15:55:32.727, 8.56 W, 144 MHz, 405 MHz, 144 MHz
0, 2022/03/24 15:55:42.734, 8.36 W, 200 MHz, 405 MHz, 200 MHz
0, 2022/03/24 15:55:52.753, 8.55 W, 177 MHz, 405 MHz, 177 MHz
0, 2022/03/24 15:56:02.768, 9.28 W, 172 MHz, 405 MHz, 172 MHz
0, 2022/03/24 15:56:12.786, 8.55 W, 169 MHz, 405 MHz, 169 MHz
0, 2022/03/24 15:56:22.797, 8.85 W, 158 MHz, 405 MHz, 158 MHz
0, 2022/03/24 15:56:32.815, 8.36 W, 174 MHz, 405 MHz, 174 MHz
0, 2022/03/24 15:56:42.822, 8.02 W, 144 MHz, 405 MHz, 144 MHz
0, 2022/03/24 15:56:52.836, 7.63 W, 144 MHz, 405 MHz, 144 MHz
0, 2022/03/24 15:57:02.854, 8.84 W, 171 MHz, 405 MHz, 171 MHz
0, 2022/03/24 15:57:12.873, 8.02 W, 162 MHz, 405 MHz, 162 MHz
0, 2022/03/24 15:57:22.880, 8.55 W, 142 MHz, 405 MHz, 142 MHz
0, 2022/03/24 15:57:32.889, 7.83 W, 144 MHz, 405 MHz, 144 MHz
0, 2022/03/24 15:57:42.902, 9.18 W, 169 MHz, 405 MHz, 169 MHz
0, 2022/03/24 15:57:52.915, 8.65 W, 149 MHz, 405 MHz, 149 MHz
0, 2022/03/24 15:58:02.921, 8.51 W, 178 MHz, 405 MHz, 178 MHz
0, 2022/03/24 15:58:12.930, 8.56 W, 164 MHz, 405 MHz, 164 MHz
0, 2022/03/24 15:58:22.934, 9.09 W, 167 MHz, 405 MHz, 167 MHz
0, 2022/03/24 15:58:32.941, 8.75 W, 144 MHz, 405 MHz, 144 MHz
0, 2022/03/24 15:58:42.946, 10.54 W, 792 MHz, 810 MHz, 792 MHz
0, 2022/03/24 15:58:52.953, 10.11 W, 177 MHz, 405 MHz, 177 MHz
0, 2022/03/24 15:59:02.969, 8.85 W, 175 MHz, 405 MHz, 175 MHz
0, 2022/03/24 15:59:12.988, 8.75 W, 178 MHz, 405 MHz, 178 MHz
0, 2022/03/24 15:59:22.993, 8.46 W, 185 MHz, 405 MHz, 185 MHz
0, 2022/03/24 15:59:33.009, 7.73 W, 153 MHz, 405 MHz, 153 MHz
0, 2022/03/24 15:59:43.023, 8.65 W, 172 MHz, 405 MHz, 172 MHz
0, 2022/03/24 15:59:53.035, 9.13 W, 193 MHz, 405 MHz, 193 MHz
0, 2022/03/24 16:00:03.051, 8.01 W, 151 MHz, 405 MHz, 151 MHz
0, 2022/03/24 16:00:13.058, 8.94 W, 143 MHz, 405 MHz, 143 MHz
0, 2022/03/24 16:00:23.069, 8.11 W, 181 MHz, 405 MHz, 181 MHz
0, 2022/03/24 16:00:33.086, 8.74 W, 173 MHz, 405 MHz, 173 MHz
0, 2022/03/24 16:00:43.100, 10.45 W, 403 MHz, 810 MHz, 403 MHz
0, 2022/03/24 16:00:53.110, 10.12 W, 275 MHz, 810 MHz, 275 MHz
0, 2022/03/24 16:01:03.113, 9.73 W, 280 MHz, 810 MHz, 280 MHz
0, 2022/03/24 16:01:13.131, 10.55 W, 256 MHz, 810 MHz, 256 MHz
0, 2022/03/24 16:01:23.145, 10.36 W, 253 MHz, 810 MHz, 253 MHz
0, 2022/03/24 16:01:33.163, 9.28 W, 172 MHz, 405 MHz, 172 MHz
0, 2022/03/24 16:01:43.178, 7.73 W, 137 MHz, 405 MHz, 137 MHz
0, 2022/03/24 16:01:53.188, 7.82 W, 167 MHz, 405 MHz, 167 MHz
0, 2022/03/24 16:02:03.200, 8.46 W, 170 MHz, 405 MHz, 170 MHz
0, 2022/03/24 16:02:13.216, 7.63 W, 166 MHz, 405 MHz, 166 MHz
0, 2022/03/24 16:02:23.224, 8.55 W, 166 MHz, 405 MHz, 166 MHz
0, 2022/03/24 16:02:33.240, 8.45 W, 174 MHz, 405 MHz, 174 MHz
0, 2022/03/24 16:02:43.251, 8.21 W, 191 MHz, 405 MHz, 191 MHz
0, 2022/03/24 16:02:53.270, 8.11 W, 169 MHz, 405 MHz, 169 MHz
0, 2022/03/24 16:03:03.283, 8.46 W, 172 MHz, 405 MHz, 172 MHz
0, 2022/03/24 16:03:13.287, 9.18 W, 189 MHz, 405 MHz, 189 MHz
0, 2022/03/24 16:03:23.302, 8.31 W, 176 MHz, 405 MHz, 176 MHz
0, 2022/03/24 16:03:33.308, 9.29 W, 180 MHz, 405 MHz, 180 MHz
0, 2022/03/24 16:03:43.318, 7.92 W, 142 MHz, 405 MHz, 142 MHz
0, 2022/03/24 16:03:53.325, 8.02 W, 134 MHz, 405 MHz, 134 MHz
0, 2022/03/24 16:04:03.331, 28.55 W, 987 MHz, 3802 MHz, 987 MHz
0, 2022/03/24 16:04:13.346, 8.55 W, 122 MHz, 405 MHz, 122 MHz
0, 2022/03/24 16:04:23.350, 9.67 W, 206 MHz, 405 MHz, 206 MHz
0, 2022/03/24 16:04:33.363, 7.38 W, 196 MHz, 405 MHz, 196 MHz
0, 2022/03/24 16:04:43.378, 8.94 W, 150 MHz, 405 MHz, 150 MHz
0, 2022/03/24 16:04:53.383, 10.11 W, 229 MHz, 405 MHz, 229 MHz
0, 2022/03/24 16:05:03.389, 8.21 W, 132 MHz, 405 MHz, 132 MHz
0, 2022/03/24 16:05:13.409, 8.12 W, 95 MHz, 405 MHz, 95 MHz
0, 2022/03/24 16:05:23.419, 7.19 W, 93 MHz, 405 MHz, 93 MHz
0, 2022/03/24 16:05:33.433, 7.38 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:05:43.440, 7.58 W, 80 MHz, 405 MHz, 80 MHz
0, 2022/03/24 16:05:53.455, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:06:03.468, 7.39 W, 110 MHz, 405 MHz, 110 MHz
0, 2022/03/24 16:06:13.486, 7.00 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 16:06:23.495, 7.38 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:06:33.508, 9.68 W, 210 MHz, 405 MHz, 210 MHz
0, 2022/03/24 16:06:43.518, 8.56 W, 137 MHz, 810 MHz, 137 MHz
0, 2022/03/24 16:06:53.535, 7.19 W, 124 MHz, 405 MHz, 124 MHz
0, 2022/03/24 16:07:03.549, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:07:13.561, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:07:23.580, 10.11 W, 78 MHz, 405 MHz, 78 MHz
0, 2022/03/24 16:07:33.597, 7.19 W, 104 MHz, 405 MHz, 104 MHz
0, 2022/03/24 16:07:43.604, 7.19 W, 134 MHz, 405 MHz, 134 MHz
0, 2022/03/24 16:07:53.612, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:08:03.628, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:08:13.647, 7.19 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:08:23.660, 7.19 W, 108 MHz, 405 MHz, 108 MHz
0, 2022/03/24 16:08:33.672, 7.19 W, 70 MHz, 405 MHz, 70 MHz
0, 2022/03/24 16:08:43.685, 7.48 W, 136 MHz, 405 MHz, 136 MHz
0, 2022/03/24 16:08:53.694, 8.65 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:09:03.707, 33.12 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:09:13.720, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:09:23.730, 7.39 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:09:33.747, 7.73 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:09:43.753, 7.38 W, 74 MHz, 405 MHz, 74 MHz
0, 2022/03/24 16:09:53.765, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:10:03.776, 8.60 W, 236 MHz, 810 MHz, 236 MHz
0, 2022/03/24 16:10:13.785, 7.63 W, 115 MHz, 405 MHz, 115 MHz
0, 2022/03/24 16:10:23.798, 7.48 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:10:33.814, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:10:43.820, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:10:53.837, 28.69 W, 1383 MHz, 3802 MHz, 1383 MHz
0, 2022/03/24 16:11:03.842, 33.27 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:11:13.849, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:11:23.860, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:11:33.868, 33.86 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:11:43.878, 33.86 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:11:53.889, 8.07 W, 139 MHz, 405 MHz, 139 MHz
0, 2022/03/24 16:12:03.894, 7.88 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:12:13.904, 7.63 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:12:23.912, 7.92 W, 119 MHz, 405 MHz, 119 MHz
0, 2022/03/24 16:12:33.927, 7.53 W, 130 MHz, 405 MHz, 130 MHz
0, 2022/03/24 16:12:43.945, 9.63 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:12:53.961, 7.73 W, 122 MHz, 405 MHz, 122 MHz
0, 2022/03/24 16:13:03.977, 7.53 W, 90 MHz, 405 MHz, 90 MHz
0, 2022/03/24 16:13:13.983, 10.45 W, 138 MHz, 405 MHz, 138 MHz
0, 2022/03/24 16:13:23.990, 7.29 W, 128 MHz, 405 MHz, 128 MHz
0, 2022/03/24 16:13:34.009, 29.46 W, 911 MHz, 4006 MHz, 911 MHz
0, 2022/03/24 16:13:44.023, 8.26 W, 131 MHz, 405 MHz, 131 MHz
0, 2022/03/24 16:13:54.040, 8.26 W, 138 MHz, 405 MHz, 138 MHz
0, 2022/03/24 16:14:04.051, 7.73 W, 78 MHz, 405 MHz, 78 MHz
0, 2022/03/24 16:14:14.069, 7.44 W, 77 MHz, 405 MHz, 77 MHz
0, 2022/03/24 16:14:24.086, 7.92 W, 76 MHz, 405 MHz, 76 MHz
0, 2022/03/24 16:14:34.092, 7.09 W, 78 MHz, 405 MHz, 78 MHz
0, 2022/03/24 16:14:44.105, 7.53 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 16:14:54.123, 7.29 W, 81 MHz, 405 MHz, 81 MHz
0, 2022/03/24 16:15:04.136, 8.46 W, 124 MHz, 405 MHz, 124 MHz
0, 2022/03/24 16:15:14.150, 33.27 W, 147 MHz, 4006 MHz, 147 MHz
0, 2022/03/24 16:15:24.158, 33.44 W, 1494 MHz, 4006 MHz, 1494 MHz
0, 2022/03/24 16:15:34.170, 33.94 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:15:44.185, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:15:54.192, 33.52 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:16:04.209, 33.52 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:16:14.223, 8.60 W, 113 MHz, 405 MHz, 113 MHz
0, 2022/03/24 16:16:24.234, 7.87 W, 113 MHz, 405 MHz, 113 MHz
0, 2022/03/24 16:16:34.246, 10.31 W, 136 MHz, 405 MHz, 136 MHz
0, 2022/03/24 16:16:44.257, 7.53 W, 119 MHz, 405 MHz, 119 MHz
0, 2022/03/24 16:16:54.270, 9.09 W, 136 MHz, 405 MHz, 174 MHz
0, 2022/03/24 16:17:04.276, 7.63 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:17:14.284, 7.63 W, 86 MHz, 405 MHz, 86 MHz
0, 2022/03/24 16:17:24.302, 8.17 W, 157 MHz, 405 MHz, 157 MHz
0, 2022/03/24 16:17:34.309, 7.63 W, 93 MHz, 405 MHz, 93 MHz
0, 2022/03/24 16:17:44.326, 7.29 W, 95 MHz, 405 MHz, 95 MHz
0, 2022/03/24 16:17:54.333, 7.92 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:18:04.340, 7.29 W, 92 MHz, 405 MHz, 92 MHz
0, 2022/03/24 16:18:14.352, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:18:24.357, 7.73 W, 101 MHz, 405 MHz, 101 MHz
0, 2022/03/24 16:18:34.373, 7.73 W, 98 MHz, 405 MHz, 98 MHz
0, 2022/03/24 16:18:44.378, 7.63 W, 99 MHz, 405 MHz, 99 MHz
0, 2022/03/24 16:18:54.397, 7.92 W, 101 MHz, 405 MHz, 101 MHz
0, 2022/03/24 16:19:04.401, 7.53 W, 97 MHz, 405 MHz, 97 MHz
0, 2022/03/24 16:19:14.408, 7.82 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:19:24.416, 7.63 W, 116 MHz, 405 MHz, 116 MHz
0, 2022/03/24 16:19:34.425, 7.63 W, 77 MHz, 405 MHz, 77 MHz
0, 2022/03/24 16:19:44.430, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:19:54.442, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:20:04.449, 33.52 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:20:14.465, 9.24 W, 544 MHz, 810 MHz, 544 MHz
0, 2022/03/24 16:20:24.481, 9.14 W, 209 MHz, 810 MHz, 209 MHz
0, 2022/03/24 16:20:34.486, 9.58 W, 219 MHz, 810 MHz, 219 MHz
0, 2022/03/24 16:20:44.499, 9.24 W, 219 MHz, 810 MHz, 219 MHz
0, 2022/03/24 16:20:54.503, 11.77 W, 270 MHz, 810 MHz, 270 MHz
0, 2022/03/24 16:21:04.518, 8.07 W, 119 MHz, 405 MHz, 119 MHz
0, 2022/03/24 16:21:14.534, 8.17 W, 122 MHz, 405 MHz, 122 MHz
0, 2022/03/24 16:21:24.546, 7.34 W, 76 MHz, 405 MHz, 76 MHz
0, 2022/03/24 16:21:34.564, 8.07 W, 116 MHz, 405 MHz, 116 MHz
0, 2022/03/24 16:21:44.569, 8.02 W, 103 MHz, 405 MHz, 103 MHz
0, 2022/03/24 16:21:54.576, 8.11 W, 124 MHz, 405 MHz, 124 MHz
0, 2022/03/24 16:22:04.583, 8.26 W, 126 MHz, 405 MHz, 126 MHz
0, 2022/03/24 16:22:14.587, 8.56 W, 121 MHz, 405 MHz, 121 MHz
0, 2022/03/24 16:22:24.597, 7.83 W, 121 MHz, 405 MHz, 121 MHz
0, 2022/03/24 16:22:34.615, 7.83 W, 121 MHz, 405 MHz, 121 MHz
0, 2022/03/24 16:22:44.627, 7.92 W, 121 MHz, 405 MHz, 121 MHz
0, 2022/03/24 16:22:54.640, 7.92 W, 123 MHz, 405 MHz, 123 MHz
0, 2022/03/24 16:23:04.645, 8.65 W, 126 MHz, 405 MHz, 126 MHz
0, 2022/03/24 16:23:14.651, 7.82 W, 125 MHz, 405 MHz, 125 MHz
0, 2022/03/24 16:23:24.662, 7.83 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:23:34.679, 8.55 W, 131 MHz, 405 MHz, 131 MHz
0, 2022/03/24 16:23:44.690, 7.72 W, 270 MHz, 405 MHz, 270 MHz
0, 2022/03/24 16:23:54.700, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:24:04.720, 33.60 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:24:14.740, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:24:24.747, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:24:34.762, 8.95 W, 135 MHz, 810 MHz, 135 MHz
0, 2022/03/24 16:24:44.767, 7.44 W, 74 MHz, 405 MHz, 74 MHz
0, 2022/03/24 16:24:54.781, 8.07 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:25:04.796, 8.36 W, 103 MHz, 405 MHz, 103 MHz
0, 2022/03/24 16:25:14.811, 7.53 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:25:24.824, 7.44 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:25:34.829, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:25:44.836, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:25:54.850, 7.88 W, 268 MHz, 405 MHz, 268 MHz
0, 2022/03/24 16:26:04.859, 35.19 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:26:14.872, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:26:24.880, 33.86 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 16:26:34.889, 33.86 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:26:44.903, 8.80 W, 173 MHz, 405 MHz, 173 MHz
0, 2022/03/24 16:26:54.911, 8.07 W, 111 MHz, 405 MHz, 111 MHz
0, 2022/03/24 16:27:04.924, 33.93 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:27:14.939, 33.86 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:27:24.951, 34.72 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 16:27:34.970, 34.10 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 16:27:44.978, 8.17 W, 91 MHz, 405 MHz, 91 MHz
0, 2022/03/24 16:27:54.989, 7.88 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:28:05.007, 7.88 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:28:15.014, 7.97 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:28:25.024, 7.53 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:28:35.027, 7.97 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:28:45.036, 7.73 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:28:55.040, 7.73 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:29:05.056, 7.73 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:29:15.072, 7.44 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:29:25.089, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:29:35.099, 8.55 W, 143 MHz, 405 MHz, 143 MHz
0, 2022/03/24 16:29:45.108, 7.53 W, 92 MHz, 405 MHz, 92 MHz
0, 2022/03/24 16:29:55.115, 7.63 W, 91 MHz, 405 MHz, 91 MHz
0, 2022/03/24 16:30:05.125, 8.26 W, 97 MHz, 405 MHz, 97 MHz
0, 2022/03/24 16:30:15.145, 7.53 W, 98 MHz, 405 MHz, 98 MHz
0, 2022/03/24 16:30:25.150, 7.53 W, 91 MHz, 405 MHz, 91 MHz
0, 2022/03/24 16:30:35.166, 7.63 W, 92 MHz, 405 MHz, 92 MHz
0, 2022/03/24 16:30:45.171, 7.73 W, 92 MHz, 405 MHz, 92 MHz
0, 2022/03/24 16:30:55.185, 7.73 W, 132 MHz, 405 MHz, 132 MHz
0, 2022/03/24 16:31:05.205, 7.73 W, 97 MHz, 405 MHz, 97 MHz
