index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
0, 2022/03/24 16:31:15.213, 7.43 W, 110 MHz, 405 MHz, 110 MHz
0, 2022/03/24 16:31:25.229, 7.53 W, 119 MHz, 405 MHz, 119 MHz
0, 2022/03/24 16:31:35.234, 8.46 W, 122 MHz, 405 MHz, 122 MHz
0, 2022/03/24 16:31:45.251, 7.63 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:31:55.264, 7.53 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:32:05.282, 8.36 W, 133 MHz, 405 MHz, 133 MHz
0, 2022/03/24 16:32:15.293, 7.83 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:32:25.303, 7.53 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:32:35.318, 7.53 W, 148 MHz, 405 MHz, 148 MHz
0, 2022/03/24 16:32:45.322, 8.94 W, 151 MHz, 810 MHz, 151 MHz
0, 2022/03/24 16:32:55.336, 9.53 W, 209 MHz, 810 MHz, 209 MHz
0, 2022/03/24 16:33:05.345, 8.51 W, 150 MHz, 810 MHz, 150 MHz
0, 2022/03/24 16:33:15.362, 8.80 W, 205 MHz, 810 MHz, 205 MHz
0, 2022/03/24 16:33:25.370, 7.73 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:33:35.382, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:33:45.388, 7.73 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:33:55.404, 7.83 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:34:05.420, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:34:15.437, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:34:25.443, 7.53 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:34:35.457, 7.83 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:34:45.469, 7.63 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:34:55.487, 7.73 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:35:05.496, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:35:15.502, 7.58 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:35:25.512, 7.53 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:35:35.523, 7.39 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:35:45.531, 7.53 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:35:55.540, 7.83 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:36:05.559, 7.73 W, 89 MHz, 405 MHz, 89 MHz
0, 2022/03/24 16:36:15.569, 7.83 W, 87 MHz, 405 MHz, 87 MHz
0, 2022/03/24 16:36:25.588, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:36:35.597, 7.73 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:36:45.607, 8.51 W, 140 MHz, 810 MHz, 140 MHz
0, 2022/03/24 16:36:55.626, 7.44 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:37:05.642, 7.44 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:37:15.659, 7.63 W, 82 MHz, 405 MHz, 82 MHz
0, 2022/03/24 16:37:25.672, 33.37 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:37:35.681, 28.79 W, 1506 MHz, 3802 MHz, 1506 MHz
0, 2022/03/24 16:37:45.699, 7.44 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:37:55.704, 7.53 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:38:05.722, 7.63 W, 88 MHz, 405 MHz, 88 MHz
0, 2022/03/24 16:38:15.727, 33.71 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:38:25.732, 33.61 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:38:35.745, 7.83 W, 105 MHz, 405 MHz, 105 MHz
0, 2022/03/24 16:38:45.753, 7.88 W, 78 MHz, 405 MHz, 78 MHz
0, 2022/03/24 16:38:55.769, 34.39 W, 172 MHz, 4006 MHz, 172 MHz
0, 2022/03/24 16:39:05.776, 33.95 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:39:15.781, 33.95 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:39:25.797, 29.03 W, 1170 MHz, 3802 MHz, 1170 MHz
0, 2022/03/24 16:39:35.815, 8.41 W, 86 MHz, 405 MHz, 86 MHz
0, 2022/03/24 16:39:45.834, 33.95 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:39:55.853, 33.95 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:40:05.865, 33.86 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:40:15.879, 33.95 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:40:25.895, 7.88 W, 86 MHz, 405 MHz, 86 MHz
0, 2022/03/24 16:40:35.911, 8.31 W, 138 MHz, 405 MHz, 138 MHz
0, 2022/03/24 16:40:45.927, 8.41 W, 130 MHz, 405 MHz, 130 MHz
0, 2022/03/24 16:40:55.943, 7.78 W, 75 MHz, 405 MHz, 75 MHz
0, 2022/03/24 16:41:05.953, 18.66 W, 81 MHz, 4006 MHz, 81 MHz
0, 2022/03/24 16:41:15.960, 9.68 W, 201 MHz, 810 MHz, 201 MHz
0, 2022/03/24 16:41:25.967, 35.22 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:41:35.980, 34.73 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:41:45.994, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:41:56.010, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:42:06.020, 9.19 W, 256 MHz, 810 MHz, 256 MHz
0, 2022/03/24 16:42:16.038, 34.18 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:42:26.050, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:42:36.060, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:42:46.077, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:42:56.091, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:43:06.098, 34.42 W, 802 MHz, 4006 MHz, 802 MHz
0, 2022/03/24 16:43:16.117, 34.35 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:43:26.133, 34.78 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 16:43:36.143, 34.44 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:43:46.156, 34.44 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:43:56.162, 9.29 W, 204 MHz, 405 MHz, 204 MHz
0, 2022/03/24 16:44:06.182, 9.92 W, 201 MHz, 810 MHz, 201 MHz
0, 2022/03/24 16:44:16.190, 12.30 W, 197 MHz, 810 MHz, 197 MHz
0, 2022/03/24 16:44:26.205, 9.19 W, 197 MHz, 810 MHz, 197 MHz
0, 2022/03/24 16:44:36.220, 9.68 W, 211 MHz, 810 MHz, 211 MHz
0, 2022/03/24 16:44:46.237, 34.56 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:44:56.243, 34.54 W, 1505 MHz, 4006 MHz, 1505 MHz
0, 2022/03/24 16:45:06.261, 34.10 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:45:16.265, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:45:26.278, 34.20 W, 1506 MHz, 4006 MHz, 1506 MHz
0, 2022/03/24 16:45:36.291, 7.88 W, 80 MHz, 405 MHz, 80 MHz
0, 2022/03/24 16:45:46.303, 7.78 W, 80 MHz, 405 MHz, 80 MHz
0, 2022/03/24 16:45:56.318, 7.78 W, 79 MHz, 405 MHz, 79 MHz
0, 2022/03/24 16:46:06.332, 7.78 W, 79 MHz, 405 MHz, 79 MHz
0, 2022/03/24 16:46:16.345, 9.15 W, 84 MHz, 405 MHz, 84 MHz
0, 2022/03/24 16:46:26.362, 7.78 W, 77 MHz, 405 MHz, 77 MHz
0, 2022/03/24 16:46:36.367, 7.78 W, 95 MHz, 405 MHz, 95 MHz
0, 2022/03/24 16:46:46.381, 29.13 W, 860 MHz, 3802 MHz, 860 MHz
0, 2022/03/24 16:46:56.394, 7.34 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:47:06.400, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:47:16.416, 7.73 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:47:26.430, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:47:36.445, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:47:46.462, 7.73 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:47:56.470, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:48:06.480, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:48:16.493, 7.44 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:48:26.511, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:48:36.521, 7.34 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:48:46.531, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:48:56.546, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:49:06.560, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:49:16.579, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:49:26.597, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:49:36.614, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:49:46.625, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:49:56.644, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:50:06.649, 7.44 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:50:16.663, 7.44 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:50:26.681, 7.73 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:50:36.695, 7.44 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:50:46.708, 33.33 W, 74 MHz, 4006 MHz, 74 MHz
0, 2022/03/24 16:50:56.714, 28.88 W, 911 MHz, 3802 MHz, 911 MHz
0, 2022/03/24 16:51:04.770, 7.44 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:51:14.780, 7.63 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:51:24.784, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:51:34.801, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:51:44.813, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:51:54.832, 7.73 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:52:04.844, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:52:14.849, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:52:24.858, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:52:34.870, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:52:44.875, 7.09 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:52:54.887, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:53:04.906, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:53:14.916, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:53:24.920, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:53:34.931, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:53:44.947, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:53:54.953, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:54:04.960, 7.73 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:54:14.975, 7.39 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:54:24.990, 7.34 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:54:35.001, 7.19 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:54:45.012, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:54:55.026, 7.19 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:55:05.044, 7.48 W, 70 MHz, 405 MHz, 70 MHz
0, 2022/03/24 16:55:15.053, 7.29 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:55:25.069, 7.63 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:55:35.073, 7.43 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:55:45.079, 7.19 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:55:55.096, 7.39 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:56:05.114, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:56:15.127, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:56:25.131, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:56:35.139, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:56:45.154, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:56:55.172, 7.44 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:57:05.188, 7.09 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:57:15.192, 7.19 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:57:25.211, 7.19 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:57:35.222, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:57:45.235, 7.83 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:57:55.243, 7.63 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:58:05.255, 7.19 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:58:15.261, 7.19 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:58:25.274, 7.83 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:58:35.283, 7.09 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:58:45.291, 7.29 W, 73 MHz, 405 MHz, 73 MHz
0, 2022/03/24 16:58:55.301, 7.29 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:59:05.317, 7.09 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:59:15.326, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:59:25.340, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:59:35.359, 7.53 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 16:59:45.373, 7.19 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 16:59:55.379, 7.38 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:00:05.389, 7.19 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:00:15.399, 7.39 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:00:25.418, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:00:35.424, 7.44 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:00:45.431, 7.83 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 17:00:55.442, 7.19 W, 71 MHz, 405 MHz, 71 MHz
0, 2022/03/24 17:01:05.460, 7.63 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:01:15.464, 7.29 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:01:25.468, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:01:35.474, 7.53 W, 72 MHz, 405 MHz, 72 MHz
0, 2022/03/24 17:01:45.487, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:01:55.500, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:02:05.508, 6.61 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:02:15.525, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:02:25.536, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:02:35.543, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:02:45.546, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:02:55.553, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:03:05.564, 6.27 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:03:15.571, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:03:25.583, 6.27 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:03:35.596, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:03:45.603, 6.17 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:03:55.617, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:04:05.622, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:04:15.638, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:04:25.647, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:04:35.665, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:04:45.669, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:04:55.684, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:05:05.689, 6.07 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:05:15.697, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:05:25.713, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:05:35.724, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:05:45.741, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:05:55.748, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:06:05.758, 6.02 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:06:15.772, 6.27 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:06:25.782, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:06:35.797, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:06:45.809, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:06:55.818, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:07:05.832, 6.36 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:07:15.846, 6.27 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:07:25.862, 6.17 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:07:35.881, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:07:45.886, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:07:55.896, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:08:05.905, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:08:15.920, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:08:25.937, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:08:35.941, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:08:45.948, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:08:55.952, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:09:05.969, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:09:15.974, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:09:25.985, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:09:35.997, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:09:46.015, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:09:56.023, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:10:06.038, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:10:16.055, 7.19 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:10:26.068, 7.19 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:10:36.081, 7.53 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:10:46.092, 7.00 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:10:56.108, 6.46 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:11:06.116, 6.80 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:11:16.133, 6.36 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:11:26.148, 6.36 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:11:36.152, 6.46 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:11:46.161, 6.46 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:11:56.178, 6.61 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:12:06.194, 6.61 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:12:16.204, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:12:26.214, 6.36 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:12:36.227, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:12:46.234, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:12:56.252, 6.17 W, 6 MHz, 405 MHz, 6 MHz
0, 2022/03/24 17:13:06.265, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:13:16.270, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:13:26.281, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:13:36.295, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:13:46.314, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:13:56.319, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:14:06.335, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:14:16.346, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:14:26.357, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:14:36.362, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:14:46.375, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:14:56.387, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:15:06.400, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:15:16.411, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:15:26.429, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:15:36.433, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:15:46.437, 6.07 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:15:56.441, 6.27 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:16:06.452, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:16:16.467, 6.36 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:16:26.471, 6.17 W, 7 MHz, 405 MHz, 7 MHz
0, 2022/03/24 17:16:36.486, 6.07 W, 7 MHz, 4